Time_ms,Speed_kmh,RPM,Gear,Throttle,Brake,Steering,Lat_G,Long_G,Vert_G,FL_Comp,FR_Comp,RL_Comp,RR_Comp,Front_Slip,Rear_Slip,Session_Id,Session_Timestamp_UTC,Physics_Hz,Test_Id,Track_Scene,Vehicle_Node_Path,Vehicle_Scene,Vehicle_Script,Setup_Schema_Version,Setup_JSON
3075,75.77,15655.5,1,1.0,0.0,0.0,-0.000,1.044,0.981,45.6,45.6,88.2,88.2,0.0024,0.3880,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3083,76.01,15655.5,1,1.0,0.0,0.0,-0.000,1.044,0.981,45.6,45.6,88.3,88.3,0.0024,0.3669,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3091,76.25,15655.5,1,1.0,0.0,0.0,-0.000,1.045,0.981,45.6,45.6,88.3,88.3,0.0024,0.3460,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3100,76.49,15655.5,1,1.0,0.0,0.0,-0.000,1.045,0.981,45.7,45.7,88.4,88.4,0.0024,0.3252,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3108,76.73,15655.5,1,1.0,0.0,0.0,-0.000,1.046,0.981,45.7,45.7,88.5,88.5,0.0024,0.3044,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3116,76.97,15655.5,1,1.0,0.0,0.0,-0.000,1.046,0.981,45.8,45.8,88.6,88.6,0.0024,0.2838,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3125,77.21,15655.5,1,1.0,0.0,0.0,-0.000,1.046,0.981,45.8,45.8,88.6,88.6,0.0024,0.2634,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3133,77.45,15655.5,1,1.0,0.0,0.0,-0.000,1.047,0.981,45.9,45.9,88.7,88.7,0.0024,0.2430,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3141,77.68,9080.1,2,1.0,0.0,0.0,-0.000,1.047,0.981,45.9,45.9,88.8,88.8,0.0023,0.2367,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3150,77.92,9149.2,2,1.0,0.0,0.0,-0.000,1.048,0.981,46.0,46.0,88.9,88.9,0.0023,0.2308,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3158,78.16,9218.3,2,1.0,0.0,0.0,-0.000,1.049,0.981,46.0,46.0,89.0,89.0,0.0023,0.2252,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3166,78.40,9287.6,2,1.0,0.0,0.0,-0.000,1.049,0.981,46.1,46.1,89.0,89.0,0.0023,0.2199,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3175,78.64,9356.9,2,1.0,0.0,0.0,-0.000,1.050,0.981,46.1,46.1,89.1,89.1,0.0023,0.2151,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3183,78.88,9426.3,2,1.0,0.0,0.0,-0.000,1.050,0.981,46.2,46.2,89.2,89.2,0.0023,0.2106,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3191,79.11,9495.7,2,1.0,0.0,0.0,0.000,1.051,0.981,46.2,46.2,89.3,89.3,0.0023,0.2067,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3200,79.35,9565.0,2,1.0,0.0,0.0,-0.000,1.052,0.981,46.3,46.3,89.4,89.4,0.0023,0.2039,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3208,79.59,9634.4,2,1.0,0.0,0.0,0.000,1.052,0.981,46.3,46.3,89.4,89.4,0.0023,0.2039,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3216,79.83,9703.8,2,1.0,0.0,0.0,-0.001,1.053,0.981,46.4,46.4,89.5,89.5,0.0023,0.2057,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3225,80.07,9773.0,2,1.0,0.0,0.0,0.000,1.054,0.981,46.5,46.5,89.6,89.6,0.0023,0.1980,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3233,80.31,9842.1,2,1.0,0.0,0.0,-0.001,1.054,0.981,46.5,46.5,89.7,89.7,0.0023,0.2005,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3241,80.54,9911.0,2,1.0,0.0,0.0,0.001,1.055,0.981,46.6,46.6,89.8,89.8,0.0022,0.1936,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3250,80.78,9979.7,2,1.0,0.0,0.0,-0.001,1.056,0.981,46.6,46.6,89.8,89.8,0.0022,0.1968,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3258,81.02,10048.0,2,1.0,0.0,0.0,0.001,1.056,0.981,46.7,46.7,89.9,89.9,0.0022,0.1908,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3266,81.26,10115.8,2,1.0,0.0,0.0,-0.001,1.057,0.981,46.7,46.7,90.0,90.0,0.0022,0.1949,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3275,81.50,10182.7,2,1.0,0.0,0.0,0.001,1.058,0.981,46.8,46.8,90.1,90.1,0.0022,0.1899,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3283,81.74,10247.9,2,1.0,0.0,0.0,-0.001,1.059,0.981,46.8,46.8,90.2,90.2,0.0022,0.1953,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3291,81.97,10307.2,2,1.0,0.0,0.0,0.001,1.059,0.981,46.9,46.9,90.3,90.3,0.0022,0.1934,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3300,82.21,10365.2,2,1.0,0.0,0.0,-0.001,1.060,0.981,46.9,46.9,90.3,90.3,0.0022,0.2005,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3308,82.45,10423.4,2,1.0,0.0,0.0,0.001,1.061,0.981,47.0,47.0,90.4,90.4,0.0022,0.1993,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3316,82.69,10482.0,2,1.0,0.0,0.0,-0.001,1.062,0.981,47.1,47.1,90.5,90.5,0.0022,0.2066,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3325,82.93,10541.2,2,1.0,0.0,0.0,0.001,1.063,0.981,47.1,47.1,90.6,90.6,0.0022,0.2056,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3333,83.17,10601.1,2,1.0,0.0,0.0,-0.001,1.064,0.981,47.2,47.2,90.7,90.7,0.0022,0.2131,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3341,83.40,10661.4,2,1.0,0.0,0.0,0.001,1.065,0.981,47.2,47.2,90.8,90.8,0.0022,0.2121,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3350,83.64,10722.0,2,1.0,0.0,0.0,-0.000,1.066,0.981,47.3,47.3,90.9,90.9,0.0022,0.2195,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3358,83.88,10782.8,2,1.0,0.0,0.0,0.001,1.067,0.981,47.3,47.3,90.9,90.9,0.0021,0.2186,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3366,84.12,10844.0,2,1.0,0.0,0.0,-0.000,1.067,0.981,47.4,47.4,91.0,91.0,0.0021,0.2260,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3375,84.36,10905.5,2,1.0,0.0,0.0,0.001,1.068,0.980,47.5,47.4,91.1,91.1,0.0021,0.2251,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3383,84.60,10967.3,2,1.0,0.0,0.0,-0.000,1.069,0.980,47.5,47.5,91.2,91.2,0.0021,0.2326,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3391,84.84,11029.5,2,1.0,0.0,0.0,0.001,1.070,0.980,47.6,47.6,91.3,91.3,0.0021,0.2318,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3400,85.08,11091.9,2,1.0,0.0,0.0,-0.000,1.071,0.980,47.6,47.6,91.4,91.4,0.0021,0.2392,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3408,85.32,11154.6,2,1.0,0.0,0.0,0.001,1.072,0.980,47.7,47.7,91.5,91.5,0.0021,0.2384,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3416,85.56,11217.7,2,1.0,0.0,0.0,-0.000,1.073,0.980,47.7,47.7,91.6,91.6,0.0021,0.2459,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3425,85.79,11281.1,2,1.0,0.0,0.0,0.001,1.074,0.980,47.8,47.8,91.7,91.7,0.0021,0.2452,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3433,86.03,11344.8,2,1.0,0.0,0.0,-0.000,1.075,0.980,47.8,47.8,91.8,91.8,0.0021,0.2526,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3441,86.27,11408.8,2,1.0,0.0,0.0,0.001,1.076,0.980,47.9,47.9,91.8,91.8,0.0021,0.2520,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3450,86.51,11473.2,2,1.0,0.0,0.0,0.000,1.076,0.980,48.0,47.9,91.9,91.9,0.0021,0.2594,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3458,86.75,11537.8,2,1.0,0.0,0.0,0.001,1.077,0.980,48.0,48.0,92.0,92.0,0.0021,0.2588,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3466,86.99,11602.8,2,1.0,0.0,0.0,0.000,1.078,0.980,48.1,48.1,92.1,92.1,0.0021,0.2663,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3475,87.23,11668.2,2,1.0,0.0,0.0,0.001,1.079,0.980,48.1,48.1,92.2,92.2,0.0021,0.2658,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3483,87.47,11733.8,2,1.0,0.0,0.0,0.000,1.080,0.980,48.2,48.2,92.3,92.3,0.0020,0.2732,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3491,87.71,11799.8,2,1.0,0.0,0.0,0.001,1.081,0.980,48.2,48.2,92.4,92.4,0.0020,0.2727,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3500,87.95,11866.1,2,1.0,0.0,0.0,0.000,1.082,0.980,48.3,48.3,92.5,92.5,0.0020,0.2802,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3508,88.19,11932.8,2,1.0,0.0,0.0,0.001,1.083,0.980,48.4,48.3,92.6,92.6,0.0020,0.2798,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3516,88.43,11999.8,2,1.0,0.0,0.0,0.000,1.084,0.980,48.4,48.4,92.7,92.7,0.0020,0.2872,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3525,88.67,12067.2,2,1.0,0.0,0.0,0.001,1.084,0.980,48.5,48.5,92.8,92.8,0.0020,0.2869,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3533,88.91,12134.9,2,1.0,0.0,0.0,0.000,1.085,0.980,48.5,48.5,92.9,92.9,0.0020,0.2943,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3541,89.15,12202.9,2,1.0,0.0,0.0,0.001,1.086,0.980,48.6,48.6,93.0,93.0,0.0020,0.2941,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3550,89.39,12271.3,2,1.0,0.0,0.0,0.001,1.087,0.980,48.6,48.6,93.1,93.1,0.0020,0.3015,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3558,89.63,12340.1,2,1.0,0.0,0.0,0.001,1.088,0.980,48.7,48.7,93.2,93.2,0.0020,0.3013,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3566,89.87,12409.2,2,1.0,0.0,0.0,0.001,1.089,0.980,48.8,48.7,93.3,93.2,0.0020,0.3087,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3575,90.11,12478.6,2,1.0,0.0,0.0,0.001,1.090,0.980,48.8,48.8,93.4,93.3,0.0020,0.3086,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3583,90.35,12548.4,2,1.0,0.0,0.0,0.001,1.090,0.980,48.9,48.9,93.5,93.4,0.0020,0.3160,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3591,90.59,12618.6,2,1.0,0.0,0.0,0.001,1.091,0.980,48.9,48.9,93.6,93.5,0.0020,0.3160,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3600,90.83,12689.1,2,1.0,0.0,0.0,0.001,1.092,0.980,49.0,49.0,93.6,93.6,0.0020,0.3234,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3608,91.07,12760.0,2,1.0,0.0,0.0,0.001,1.093,0.980,49.0,49.0,93.7,93.7,0.0020,0.3234,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3616,91.31,12831.3,2,1.0,0.0,0.0,0.001,1.094,0.980,49.1,49.1,93.8,93.8,0.0019,0.3308,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3625,91.55,12902.9,2,1.0,0.0,0.0,0.002,1.095,0.980,49.2,49.1,93.9,93.9,0.0019,0.3309,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3633,91.79,12975.0,2,1.0,0.0,0.0,0.001,1.096,0.980,49.2,49.2,94.0,94.0,0.0019,0.3383,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3641,92.04,13047.3,2,1.0,0.0,0.0,0.002,1.096,0.980,49.3,49.3,94.1,94.1,0.0019,0.3385,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3650,92.28,13120.1,2,1.0,0.0,0.0,0.001,1.097,0.980,49.3,49.3,94.2,94.2,0.0019,0.3459,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
3658,92.52,13193.2,2,1.0,0.0,0.0,0.002,1.098,0.980,49.4,49.4,94.3,94.3,0.0019,0.3462,godot_parity_session,2026-08-15T00:00:00Z,120,PHY-010,res://scenes/tracks/test_field/la_chutana_generated.tscn,VehicleRigidBody,res://scenes/vehicles/f1_94/f1_94.tscn,res://addons/formula90s/scripts/f1_94_rust_vehicle.gd,1,{}
